log_discount_price,log_actual_price,log_no_of_ratings,discount_price,predicted_price,actual_price,price_gap,price_action
-0.9160598976362391,-0.5366097502885511,0.25646416311349457,-0.4789230566910456,1608.1297889845396,999.0,609.1297889845396,Raise Price
-1.1873528186289284,-0.5366097502885511,-1.1599106781446291,-0.4957142215907216,2167.1650681810615,999.0,1168.1650681810615,Raise Price
-0.8773767526432925,-1.2543588665596843,0.14895684398401038,-0.47598027521378283,-474.26369966694347,395.0,-869.2636996669435,Lower Price
-0.7009917769004876,-0.6173849240545594,-0.08962781693779066,-0.460400843863568,1057.0654366331282,900.0,157.06543663312823,Raise Price
0.9474249313374529,1.247483034985057,0.13730575228981515,0.1593143142894207,7840.6136425252025,9999.0,-2158.3863574747975,Lower Price
-1.0863102067710386,-1.2465716487320502,-1.9146281280622706,-0.4901748682217563,16.591107090671358,399.0,-382.40889290932864,Lower Price
0.1795891763763857,0.07465619572101355,0.9416712267623754,-0.29075814693900687,2374.657879676164,2200.0,174.65787967616416,Raise Price
0.29975977907814183,0.47711484619939976,0.5734279819520133,-0.24748194874396576,3623.396138578956,3699.0,-75.6038614210438,Keep Same
0.34279548836934237,0.7257610959625538,0.9416712267623754,-0.2301714694659493,4355.582668732232,5099.0,-743.4173312677676,Lower Price
0.19713939435567218,0.1736620148464798,0.06747081518307992,-0.2848725839844813,2708.263513626149,2500.0,208.26351362614878,Raise Price
-0.7257872378817267,-0.5366097502885511,0.9416712267623754,-0.4628243109624903,1269.2397333635272,999.0,270.2397333635272,Raise Price
-1.2079568867647266,-1.4694739473161174,1.306230945060871,-0.4967528503474026,-548.3754538766916,299.0,-847.3754538766916,Lower Price
-0.44012113180365936,-0.5366097502885511,-0.3355942912849501,-0.42924198116313844,959.2153802738685,999.0,-39.784619726131496,Keep Same
-0.3273759334878531,-0.22244660545756426,-1.1599106781446291,-0.41193150188512195,1773.8931875110543,1499.0,274.8931875110543,Raise Price
-1.243641820112459,-1.2465716487320502,-1.3994533216618223,-0.4984838982752042,285.41002764911536,399.0,-113.58997235088464,Lower Price
-0.40443619845592677,-0.4988060746928697,-0.9395107871168963,-0.4240488373797335,1058.2605406674538,1049.0,9.260540667453824,Keep Same
-0.7009917769004876,-0.5366097502885511,0.4853645706058111,-0.460400843863568,1255.5823435397906,999.0,256.5823435397906,Raise Price
-0.9470862416678981,-0.8174094703680739,-0.5724496362308477,-0.48117341899718774,911.5255999027704,695.0,216.5255999027704,Raise Price
0.40754892577535,0.3863511921337142,-0.16191405245112445,-0.20212849303556266,3547.4367999461238,3290.0,257.43679994612376,Raise Price
-1.2811575330141207,-1.2465716487320502,0.535893369555247,-0.5002149462030059,259.74317337162756,399.0,-139.25682662837244,Lower Price
-0.5734703982552636,-0.5366097502885511,1.0807805499731737,-0.4465524604411549,1048.1310240042676,999.0,49.1310240042676,Keep Same
0.9654850106478816,0.8516842813725434,1.217946260165452,0.17662479356743715,6778.425822545881,5999.0,779.4258225458807,Raise Price
-1.3625075231818986,-1.2465716487320502,0.41096760841996255,-0.5036770420586091,425.83710768178025,399.0,26.837107681780253,Keep Same
0.27725350948025734,0.43427946833015896,0.448881769455301,-0.25613718838297395,3486.2800647648482,3500.0,-13.719935235151752,Keep Same
-1.107251401462658,-1.087749031429451,-0.1348005870857222,-0.49138660177121746,412.32617057634616,490.0,-77.67382942365384,Keep Same
0.8067248889423807,0.5377148177453777,1.1990242336472858,0.038140959343305594,5061.456404889955,4000.0,1061.4564048899547,Raise Price
-1.5097554700977291,-2.0065393907311715,-1.209317628909832,-0.5090432906347943,-1337.1292948212467,149.0,-1486.1292948212467,Lower Price
-0.44012113180365936,-0.5366097502885511,-1.3994533216618223,-0.42924198116313844,1013.1808376765512,999.0,14.180837676551164,Keep Same
-1.154252326309219,-1.0736751937036053,0.9553771235117412,-0.49398317366291994,483.81571865297065,499.0,-15.184281347029355,Keep Same
-0.899883022241177,-1.138281069675482,0.5640255152286122,-0.4777113231415845,-130.6466357875288,459.0,-589.6466357875288,Lower Price
0.003204200633580877,-0.17244076190194174,-1.5895890144138123,-0.3426895847730562,1766.894964818684,1599.0,167.894964818684,Raise Price
0.8392367324979974,0.6115456033175549,2.28220100119679,0.06410667826033026,5364.391061787403,4400.0,964.3910617874026,Raise Price
-0.2906965797967152,-0.621696686165692,2.165987368639893,-0.40569972934503606,448.35906562806395,895.0,-446.64093437193605,Lower Price
0.2300502900535362,0.09206082804909296,2.056341372363487,-0.27344766766099043,2399.843229225433,2250.0,149.84322922543288,Raise Price
0.20575906628627444,-0.17681143777625263,-1.9146281280622706,-0.2819298025072185,1826.372325740579,1590.0,236.37232574057907,Raise Price
-0.503760909230658,-0.6173849240545594,1.9959213186253268,-0.43789722080214666,686.5616931378472,900.0,-213.43830686215279,Lower Price
-1.4738200157508339,-0.8129692195238565,0.9416712267623754,-0.5078315570853331,1844.7900391128687,699.0,1145.7900391128687,Raise Price
-0.14356555335909837,0.48751529298593477,-0.3437498414976787,-0.3773105433290891,3605.595351885192,3749.0,-143.40464811480797,Lower Price
0.8392367324979974,0.7483688381882883,0.6103356195210676,0.06410667826033026,5834.867178054514,5250.0,584.8671780545137,Raise Price
-1.0775157595318265,-1.2465716487320502,0.5446353703211984,-0.4896555538434158,-124.16816397792354,399.0,-523.1681639779235,Lower Price
-0.14356555335909837,-1.8782952201053287,-0.5724496362308477,-0.3773105433290891,-3051.403496284034,176.0,-3227.403496284034,Lower Price
-1.0241465066359718,-0.5366097502885511,-0.6144716734684381,-0.4863665627805927,1839.8614784071797,999.0,840.8614784071797,Raise Price
-0.4905822454808098,-0.9324085039010632,1.691917033597724,-0.436166172874345,-201.69789135410429,599.0,-800.6978913541043,Lower Price
-0.030820355043292173,-0.17244076190194174,0.34952422169065284,-0.35134482441206444,1672.7187884275504,1599.0,73.71878842755041,Keep Same
-0.5734703982552636,-0.7595120488726184,-1.3271670861484888,-0.4465524604411549,541.9737313280366,749.0,-207.0262686719634,Lower Price
-1.3497130969244207,-0.9324085039010632,1.8090517093286465,-0.5031577276802687,1215.1163939755406,599.0,616.1163939755406,Raise Price
-0.44012113180365936,0.00045569312650309876,0.9416712267623754,-0.42924198116313844,2408.2713900628896,1999.0,409.2713900628896,Raise Price
0.34279548836934237,0.28835118168793733,-0.42433598071644785,-0.2301714694659493,3191.9310050576432,2899.0,292.93100505764323,Raise Price
0.09670102360193193,0.03825936872218449,2.072700009801733,-0.3167238658560315,2182.482379947592,2099.0,83.48237994759211,Keep Same
-0.8343410433520919,-0.5366097502885511,-0.3043205504936591,-0.4725181793581795,1501.5312217830979,999.0,502.53122178309786,Raise Price
-0.14356555335909837,0.5375211365415573,-0.7901775410129526,-0.3773105433290891,3769.194273462427,3999.0,-229.8057265375728,Lower Price
-1.6875769033560908,-1.7836370921471043,-0.16191405245112445,-0.5142364344181992,-392.1120192148428,199.0,-591.1120192148428,Lower Price
-0.14356555335909837,0.09206082804909296,-0.6941428225093839,-0.3773105433290891,2508.6869210471787,2250.0,258.68692104717866,Raise Price
-0.1387057610612399,-0.17195664963886526,-1.3271670861484888,-0.3762719145724081,1794.2863166356578,1600.0,194.28631663565784,Raise Price
1.1106312433304102,1.165933512715685,-1.5895890144138123,0.33241910706958516,8821.756947651254,9000.0,-178.24305234874555,Lower Price
-1.0027903602334902,-0.9324085039010632,-0.8119922797480406,-0.48498172443835136,696.4243926732861,599.0,97.42439267328609,Keep Same
0.44773745415446753,0.9701267255198195,0.4223460738440066,-0.1834331754153049,5231.985812721133,6990.0,-1758.0141872788672,Lower Price
-1.5757909131120695,-0.8129692195238565,-0.5338855342496689,-0.5111205481481562,2129.0225447261614,699.0,1430.0225447261614,Raise Price
-0.19402666703624888,-0.08117991565502226,0.0570881257166165,-0.38769683089589896,2009.761573659789,1799.0,210.76157365978906,Raise Price
-1.0804355081195025,-1.0736751937036053,-0.5098324508477131,-0.48982865863619596,421.9801115111586,499.0,-77.01988848884139,Keep Same
-0.14356555335909837,-0.2439198876354885,2.279974594024904,-0.3773105433290891,1410.7798398583159,1458.0,-47.22016014168412,Keep Same
0.7370153999177743,0.9711235657497509,-0.8119922797480406,-0.013790478490743743,6096.527438305566,6999.0,-902.4725616944343,Lower Price
-1.0804355081195025,-1.0736751937036053,-1.209317628909832,-0.48982865863619596,457.462291483017,499.0,-41.537708516983,Keep Same
0.9081749100354541,0.7259130068839005,0.1546756016566785,0.12313541259836634,6146.765066662666,5100.0,1046.765066662666,Raise Price
0.7409058136112979,0.6289541462492109,0.7529725322684377,-0.01102080180626111,5067.64646752299,4500.0,567.64646752299,Raise Price
-0.503760909230658,-0.6894295056810719,-0.2610037154227937,-0.43789722080214666,597.9719811753757,820.0,-222.02801882462427,Lower Price
-0.46491659278489833,-0.4988060746928697,-0.5338855342496689,-0.4327040770187417,1103.6109798330044,1049.0,54.61097983300442,Keep Same
-0.44012113180365936,-0.5554322544727274,-0.027010631554656543,-0.42924198116313844,890.5064166252741,975.0,-84.49358337472586,Keep Same
0.9951222475691432,0.7048186953756937,0.326457326490988,0.20597471118331406,6595.559361126907,4963.0,1632.5593611269069,Raise Price
-0.5734703982552636,-0.6182453590700764,-1.074414208013364,-0.4465524604411549,927.3463359269808,899.0,28.346335926980828,Keep Same
-0.9292164690130423,-1.2465716487320502,1.1731933588722046,-0.47988898143475894,-417.259919375726,399.0,-816.259919375726,Lower Price
-1.3668225566412606,-1.7797726369948617,0.619916862831919,-0.5038501468513893,-1079.1504431696303,200.0,-1279.1504431696303,Lower Price
1.193519396104864,1.1571901109775002,-1.9146281280622706,0.4362819827376838,9522.734296561219,8899.0,623.7342965612188,Raise Price
-1.5257138351748551,-2.00139105516612,-0.6293596641421172,-0.5095626050131348,-1319.3080902807278,150.0,-1469.3080902807278,Lower Price
-0.46491659278489833,-0.6182453590700764,1.55561877810103,-0.4327040770187417,660.9504557406053,899.0,-238.04954425939468,Lower Price
-0.7761196865836301,-1.2485111282224421,0.2938227828951885,-0.46749814036755477,-627.7179892231552,398.0,-1025.7179892231552,Lower Price
-0.34965367752540133,-0.08117991565502226,-1.036879595616598,-0.4155667025335054,2186.2447222987166,1799.0,387.2447222987166,Raise Price
-1.3207020850805327,-1.799290587202661,0.11309741898829347,-0.5019459941308075,-1199.5394692465889,195.0,-1394.5394692465889,Lower Price
-0.8343410433520919,-0.46276135933465995,-0.4869531660995824,-0.4725181793581795,1718.9547316416192,1099.0,619.9547316416192,Raise Price
0.7491048660725749,0.49184219020015696,1.8954652844710331,-0.005135238851735519,4655.221271607404,3770.0,885.2212716074037,Raise Price
0.44045982147321405,0.28861831551297534,0.9416712267623754,-0.1868952712709082,3271.5467244485544,2900.0,371.5467244485544,Raise Price
-0.9470862416678981,-0.9324085039010632,-0.4651384273644946,-0.48117341899718774,581.9299755213397,599.0,-17.070024478660343,Keep Same
0.5933542358670959,0.6287819827884767,1.0928500429870858,-0.10640154262813173,4565.397271354371,4499.0,66.39727135437079,Keep Same
0.5738090879248183,0.2872817244417553,-0.2213520235052595,-0.11765335415884241,3617.295411433448,2895.0,722.295411433448,Raise Price
-0.6159920946220315,-0.8118631213319475,-0.37786905411063304,-0.4514409397892667,403.00554900901716,700.0,-296.99445099098284,Lower Price
-0.8663781085399138,-0.8573870292229449,-0.6144716734684381,-0.475114751249882,665.2760587217817,660.0,5.276058721781737,Keep Same
-1.33713864308081,-1.6107406371186594,1.030891316383831,-0.5026384133019282,-682.28262532404,249.0,-931.28262532404,Lower Price
1.2761742859049579,1.2471730443220512,0.49919838552488344,0.552262193900394,10468.90705415967,9995.0,473.9070541596702,Raise Price
1.271141053247191,1.2471730443220512,0.34764473092869436,0.544818687810847,10423.656643348344,9995.0,428.656643348344,Raise Price
0.7842186193444968,0.6947640965144462,0.2787984944971503,0.020830480065289148,5452.9106520619525,4899.0,553.9106520619525,Raise Price
0.6036661334661707,0.5935567510094039,-0.4651384273644946,-0.10034287488082597,4573.722664204012,4299.0,274.7226642040123,Raise Price
-0.9470862416678981,-0.9311182094282804,-1.209317628909832,-0.48117341899718774,623.3163126006284,600.0,23.316312600628407,Keep Same
-0.5734703982552636,-0.5366097502885511,0.13434717895942916,-0.4465524604411549,1096.139931490654,999.0,97.13993149065391,Keep Same
0.542681154053437,0.3636555486139728,1.04216010286518,-0.13496383343685886,3690.6940651591453,3195.0,495.69406515914534,Raise Price
-0.7348505019338876,-0.3035084847409409,-0.4982532868041467,-0.46368983492639115,2012.9620319567184,1350.0,662.9620319567184,Raise Price
-0.9718817026491372,-0.8585601129471722,-1.3271670861484888,-0.4829044669249894,876.6377960024984,659.0,217.63779600249836,Raise Price
0.1795891763763857,0.37663766093546375,0.1631250611973337,-0.29075814693900687,3265.35713794252,3249.0,16.357137942519785,Keep Same
-0.7366767102482202,-0.5366097502885511,-1.1152166546614106,-0.4638629397191713,1389.9642681909495,999.0,390.9642681909495,Raise Price
-1.154252326309219,-0.2753505296362803,-1.7244924353102802,-0.49398317366291994,2870.023182086463,1400.0,1470.0231820864628,Raise Price
-0.5897407487670611,-0.22244660545756426,1.2649627266510137,-0.4484566131617367,1945.7540203655444,1499.0,446.7540203655444,Raise Price
-0.352892336912783,-0.7281302662546402,2.0580620464236152,-0.41608601691184594,208.71184716719836,780.0,-571.2881528328016,Lower Price
0.058260858017805194,0.18899944461249524,1.0924655146200235,-0.32780257259396206,2650.5348085348996,2550.0,100.53480853489964,Raise Price
0.34279548836934237,0.23470314475864376,0.9765355537879039,-0.2301714694659493,2969.6504473838645,2705.0,264.6504473838645,Raise Price
-0.22971160038398147,-0.31506457742687694,-1.5895890144138123,-0.3946210226071055,1457.1366324673745,1330.0,127.13663246737451,Raise Price
-1.7024951855413488,-1.7836370921471043,-1.9146281280622706,-0.5182178446521429,-302.9879344921301,199.0,-501.9879344921301,Lower Price
-0.7366767102482202,-0.5366097502885511,0.09730696019554844,-0.4638629397191713,1328.4576309214135,999.0,329.4576309214135,Raise Price
-0.793697473723662,-0.8129692195238565,-0.91108194271971,-0.46905608350257627,688.5626039398785,699.0,-10.4373960601215,Keep Same
-0.7221931468660562,-0.5366097502885511,-1.074414208013364,-0.46247810137693,1366.1291579513122,999.0,367.1291579513122,Raise Price
-0.5253535046936015,-0.8691985636218781,0.5032701823151391,-0.4406668974866293,78.80258847722689,650.0,-571.1974115227731,Lower Price
-0.8555424133176598,-0.5366097502885511,-0.749375094364906,-0.4742492272859812,1558.5409393915907,999.0,559.5409393915907,Raise Price
-1.243641820112459,-1.0736751937036053,0.9439010101921047,-0.4984838982752042,653.8905194653262,499.0,154.89051946532618,Raise Price
-0.22971160038398147,-0.3630936857493992,-0.9395107871168963,-0.3946210226071055,1288.7792052519471,1250.0,38.77920525194713,Keep Same
-0.8555424133176598,-1.3069779390742076,-1.074414208013364,-0.4742492272859812,-596.4371411757584,369.0,-965.4371411757584,Lower Price
-1.258418000441877,-1.0721270979801167,-0.6144716734684381,-0.49917631744632485,765.7697570277414,500.0,265.76975702774143,Raise Price
0.7224879514560513,0.5937369211420249,0.7433530704973349,-0.024003661264773445,4899.0263155992,4300.0,599.0263155991997,Raise Price
-0.33896056235339933,0.00045569312650309876,-0.5217047892161497,-0.41383565460570376,2380.310064359241,1999.0,381.3100643592411,Raise Price
-1.2773181748544504,-0.6616219166025852,-1.074414208013364,-0.5000418414102257,1982.792425519618,850.0,1132.792425519618,Raise Price
0.2540326369433524,0.00045569312650309876,-1.1599106781446291,-0.2647924280219822,2324.027862204548,1999.0,325.027862204548,Raise Price
0.09670102360193193,-0.22244660545756426,-0.6770888588515727,-0.3167238658560315,1587.1067164586439,1499.0,88.10671645864386,Keep Same
-1.3582177979821943,-1.0736751937036053,-0.24075888882476837,-0.503503937265829,937.7400317957035,499.0,438.74003179570354,Raise Price
-0.5734703982552636,-0.5358353157894489,0.9416712267623754,-0.4465524604411549,1057.3704303145314,1000.0,57.370430314531404,Keep Same
0.2300502900535362,0.5375211365415573,-0.4651384273644946,-0.27344766766099043,3783.3840376494113,3999.0,-215.6159623505887,Lower Price
0.36339955650514044,0.2303961761820618,-0.31194563422747174,-0.22151622982694108,3050.00109360084,2690.0,360.0010936008398,Raise Price
0.9474249313374529,0.5964344577596499,1.0635074283371924,0.1593143142894207,5958.495670785497,4315.0,1643.4956707854972,Raise Price
-1.1102925536608548,-1.4694739473161174,0.7807007455516393,-0.4915597065639976,-704.5034755596771,299.0,-1003.5034755596771,Lower Price
-1.4491915592342786,-1.6107406371186594,1.217651797162146,-0.5069660331214323,-467.87080307651377,249.0,-716.8708030765138,Lower Price
0.5490136269435794,0.5091130876074416,1.5316637133046815,-0.13150173758125558,4091.1779021010643,3855.0,236.17790210106432,Raise Price
-0.7551940550001796,-0.5366097502885511,0.32842350260985653,-0.46559398764697296,1344.9042240219737,999.0,345.90422402197373,Raise Price
-0.14356555335909837,-2.4935989905906033,0.19023852656273593,-0.3773105433290891,-4824.471815667792,79.0,-4903.471815667792,Lower Price
-0.14356555335909837,-2.3207025355621576,-0.12437944005435818,-0.3773105433290891,-4321.162660696989,99.0,-4420.162660696989,Lower Price
-1.33713864308081,-1.2465716487320502,0.07088124706883478,-0.5026384133019282,392.9119278745511,399.0,-6.088072125448889,Keep Same
-0.44012113180365936,-0.5366097502885511,-0.9697749853926392,-0.42924198116313844,991.3849161393009,999.0,-7.615083860699087,Keep Same
-1.7024951855413488,-1.7836370921471043,-1.074414208013364,-0.5182178446521429,-345.60873970866123,199.0,-544.6087397086612,Lower Price
-1.107251401462658,-1.347824043317127,0.4458367437078889,-0.49138660177121746,-350.2106264474596,350.0,-700.2106264474596,Lower Price
-0.38157821158754496,-0.4303430861446621,0.5628368395164475,-0.42058674152413017,1151.7744690927766,1146.0,5.774469092776599,Keep Same
-0.3273759334878531,-0.5366097502885511,-1.9146281280622706,-0.41193150188512195,926.6335044885855,999.0,-72.36649551141454,Keep Same
-1.1640261383450172,-0.3946976446620611,-1.7244924353102802,-0.4945024880412604,2551.9107714205406,1200.0,1351.9107714205406,Raise Price
0.4878915664602715,0.5753248121372386,0.32250006826102345,-0.16369922903836615,4201.989470249783,4199.0,2.989470249783153,Keep Same
-1.0804355081195025,-0.5366097502885511,0.9886910378352153,-0.48982865863619596,1859.8125594856883,999.0,860.8125594856883,Raise Price
-0.7366767102482202,-0.9324085039010632,-1.3994533216618223,-0.4638629397191713,288.7295236394457,599.0,-310.2704763605543,Lower Price
-1.5045124652092874,-1.7836370921471043,-0.7693326729800718,-0.508870185842014,-741.875926482815,199.0,-940.875926482815,Lower Price
1.0171344203620591,0.784406846382449,-1.3994533216618223,0.22855623140148648,7052.310606086676,5500.0,1552.3106060866758,Raise Price
-0.8773767526432925,-1.089328688759162,-0.42433598071644785,-0.47598027521378283,19.99405697898146,489.0,-469.00594302101854,Lower Price
-0.06650528839102476,0.00045569312650309876,-0.40519322822698817,-0.36000006405107265,2206.4147760935994,1999.0,207.41477609359936,Raise Price
-1.1739323310878529,-0.9324085039010632,-0.11418485774166885,-0.4950218024196009,973.1648427617065,599.0,374.1648427617065,Raise Price
-0.3273759334878531,-0.5366097502885511,-0.044064595212467556,-0.41193150188512195,831.7470451282143,999.0,-167.25295487178573,Lower Price
0.1795891763763857,-0.22244660545756426,-0.4342086046798227,-0.29075814693900687,1606.9960021338084,1499.0,107.99600213380836,Raise Price
-0.3273759334878531,0.26116166730625184,-0.4982532868041467,-0.41193150188512195,3103.494862319521,2799.0,304.49486231952096,Raise Price
0.9620877364923331,1.6116520233716656,0.9416712267623754,0.17333580250461403,8913.936883750644,15999.0,-7085.0631162493555,Lower Price
-1.243641820112459,-0.8129692195238565,-0.2894325598199802,-0.4984838982752042,1451.3145917714874,699.0,752.3145917714874,Raise Price
-0.38157821158754496,-0.3333242375080346,-0.7693326729800718,-0.42058674152413017,1492.8209921013413,1299.0,193.8209921013413,Raise Price
-0.14356555335909837,-1.0736751937036053,1.1219115416618828,-0.3773105433290891,-869.3388774186351,499.0,-1368.338877418635,Lower Price
-1.3006625835879009,-0.9324085039010632,-1.7244924353102802,-0.5010804701669067,1297.9439853992044,599.0,698.9439853992044,Raise Price
-0.40909478777200026,0.31461883795748924,-1.5895890144138123,-0.42474125655085415,3388.922588005532,2999.0,389.9225880055319,Raise Price
-1.0241465066359718,-0.5366097502885511,-1.4849497917930874,-0.4863665627805927,1884.0174694483758,999.0,885.0174694483758,Raise Price
-0.44012113180365936,-0.5366097502885511,-1.3271670861484888,-0.42924198116313844,1009.5140362940292,999.0,10.51403629402921,Keep Same
-1.3625075231818986,-1.4694739473161174,-0.8348715644961713,-0.5036770420586091,-139.2694564465146,299.0,-438.2694564465146,Lower Price
-0.5734703982552636,-0.5366097502885511,0.8303320121868719,-0.4465524604411549,1060.8353104854214,999.0,61.83531048542136,Keep Same
-0.030820355043292173,0.3400251026409937,-0.24741052258238933,-0.35134482441206444,3147.5059679845945,3099.0,48.50596798459446,Keep Same
-0.030820355043292173,0.10570841385173992,0.06747081518307992,-0.35134482441206444,2471.0559086556113,2290.0,181.05590865561135,Raise Price
-0.5897407487670611,-0.9183320834406822,0.06747081518307992,-0.4484566131617367,44.97934317652471,610.0,-565.0206568234753,Lower Price
0.47614475482094665,0.07465619572101355,0.11619269304724737,-0.16958479199289175,2777.468520568157,2200.0,577.4685205681571,Raise Price
-1.7024951855413488,-1.7836370921471043,-0.7693326729800718,-0.5259815946083333,-428.5512120047688,199.0,-627.5512120047688,Lower Price
-1.1739323310878529,-1.0736751937036053,-0.3691037088609257,-0.4950218024196009,587.9021096019969,499.0,88.90210960199693,Keep Same
-0.22879792624904058,-0.27812072083111156,-1.3994533216618223,-0.39444791781432537,1550.998915903926,1395.0,155.998915903926,Raise Price
0.5521594212551106,0.7647214377955753,-0.14009931371603626,-0.12977068965345392,4904.17453321408,5362.0,-457.82546678592007,Lower Price
-0.27691481981070265,-0.5366097502885511,-1.2645499007653545,-0.40327626224611374,851.1128124969664,999.0,-147.8871875030336,Lower Price
-1.243641820112459,-0.9324085039010632,-0.644735871744181,-0.4984838982752042,1132.6697106715856,599.0,533.6697106715856,Raise Price
0.06684397806057948,-0.17244076190194174,-0.9395107871168963,-0.32537910549503973,1735.8337663534485,1599.0,136.83376635344848,Raise Price
-1.7024951855413488,-1.7836370921471043,-1.9146281280622706,-0.5175254254810223,-296.97082278733797,199.0,-495.97082278733797,Lower Price
-0.17004432014643264,-0.24285848794643036,0.0570881257166165,-0.38284989669805436,1540.18539665653,1460.0,80.18539665652997,Keep Same
-0.14356555335909837,-0.17244076190194174,-0.010555177636491954,-0.3773105433290891,1728.4504888039064,1599.0,129.4504888039064,Raise Price
-1.243641820112459,-1.347824043317127,-0.027010631554656543,-0.4984838982752042,-69.612654706998,350.0,-419.612654706998,Lower Price
-1.7024951855413488,-1.4694739473161174,-1.3994533216618223,-0.5208144165438454,533.8586522473106,299.0,234.8586522473106,Raise Price
0.7839900223587617,0.5883135089957054,0.7166925448585887,0.020657375272508983,5129.670854619555,4270.0,859.670854619555,Raise Price
-0.9470862416678981,-0.17244076190194174,0.8104036842542688,-0.48117341899718774,2659.376577971042,1599.0,1060.376577971042,Raise Price
-1.243641820112459,-1.0736751937036053,1.1679829461849662,-0.4984838982752042,642.5237088012764,499.0,143.52370880127637,Raise Price
0.15299002508546256,0.31461883795748924,1.1897381417395594,-0.2994133865780151,3025.325454539418,2999.0,26.325454539417933,Keep Same
-0.8343410433520919,-0.5366097502885511,0.9189576895652914,-0.4725181793581795,1439.479043937557,999.0,440.479043937557,Raise Price
-0.44012113180365936,-0.22244660545756426,-1.209317628909832,-0.42924198116313844,1889.079571453577,1499.0,390.07957145357705,Raise Price
-0.14356555335909837,-1.675346513090536,-0.5724496362308477,-0.3773105433290891,-2479.3442714129023,229.0,-2708.3442714129023,Lower Price
-1.021442636458926,-1.2446370118921146,0.16032545695735295,-0.48619345798781255,-199.98991813667817,400.0,-599.9899181366782,Lower Price
-0.44012113180365936,-0.723185631401926,2.5121407674250102,-0.42924198116313844,288.8522666652234,785.0,-496.1477333347766,Lower Price
1.0653758174647312,1.6116520233716656,-0.3868013683196816,0.2804876692355358,9671.434860170972,15999.0,-6327.565139829028,Lower Price
-0.14356555335909837,-0.17244076190194174,-1.5895890144138123,-0.3773105433290891,1808.548773278509,1599.0,209.5487732785091,Raise Price
0.32202422488479876,0.6724666858731677,-0.7302323418754463,-0.23865360431217736,4264.932161823664,4760.0,-495.0678381763364,Lower Price
0.2027284153343345,0.31461883795748924,-1.9146281280622706,-0.2829684312638995,3209.632314081009,2999.0,210.6323140810091,Raise Price
0.31943978385677557,0.00045569312650309876,-0.14545859853295987,-0.23969223306885834,2338.051469291303,1999.0,339.05146929130296,Raise Price
-0.18537099146046424,-0.17244076190194174,0.9416712267623754,-0.3859657829680973,1702.4931322392636,1599.0,103.49313223926356,Raise Price
0.06684397806057948,-0.23441923063643152,2.0619714672937723,-0.32537910549503973,1408.8791079342586,1476.0,-67.12089206574137,Keep Same
-0.6109861111569251,-0.5755377325989104,-0.42433598071644785,-0.45088008026065896,1064.6936231175478,950.0,114.69362311754776,Raise Price
-0.23798643968461308,-0.33272844997245277,-1.3271670861484888,-0.396178965742127,1399.8072403176852,1300.0,99.80724031768523,Keep Same
-0.793697473723662,-0.9324085039010632,-0.7693326729800718,-0.46905608350257627,344.7041661968842,599.0,-254.29583380311578,Lower Price
-0.5090995902327691,-0.8129692195238565,0.9925151757856306,-0.4385896399732673,192.60123763147203,699.0,-506.39876236852797,Lower Price
-1.7024951855413488,-1.2465716487320502,-1.074414208013364,-0.5175254254810223,1174.255125613006,399.0,775.2551256130059,Raise Price
-0.7722702248032698,-1.0736751937036053,0.125357785775524,-0.4671519307819944,-132.33046988718706,499.0,-631.3304698871871,Lower Price
-0.503760909230658,-0.17244076190194174,0.13136982091065735,-0.43789722080214666,2035.3241861716197,1599.0,436.32418617161966,Raise Price
0.6733756224907764,0.31461883795748924,1.4376464994061042,-0.057066676685784856,3904.34071117002,2999.0,905.3407111700199,Raise Price
-1.0656365085893051,-1.2255517698538567,-0.3437498414976787,-0.4889440931450893,-41.39372914307842,410.0,-451.3937291430784,Lower Price
-0.07311765331780476,-0.019161092677047766,-1.209317628909832,-0.3615580071860941,2193.802771776594,1949.0,244.802771776594,Raise Price
-0.3849616997336897,-0.5961788480567162,1.3864961131947084,-0.4211060559024707,645.9289064564618,925.0,-279.07109354353815,Lower Price
1.089859979845866,0.8765904997967772,0.760840708760508,0.3081844360803621,7724.82056783517,6195.0,1529.8205678351696,Raise Price
0.44045982147321405,0.1257393868471114,0.0014182128425298704,-0.1868952712709082,2860.1291068068067,2350.0,510.1291068068067,Raise Price
0.219243704542532,-0.038879768368555764,0.3513962094755098,-0.27725597310215405,2109.3659642467514,1900.0,209.36596424675145,Raise Price
0.8902064665363294,0.7541022946546924,-1.5895890144138123,0.10720977166259121,6218.2415938375,5289.0,929.2415938374997,Raise Price
-0.8341321028993338,0.00045569312650309876,-0.7901775410129526,-0.4725008688789015,3039.686456649997,1999.0,1040.6864566499971,Raise Price
-0.543379343417432,-0.3953430604860091,0.9416712267623754,-0.4429172597927714,1414.749097832605,1199.0,215.749097832605,Raise Price
-1.4491915592342786,-0.822995807846275,-0.8119922797480406,-0.5069660331214323,1855.5314524383725,690.0,1165.5314524383725,Raise Price
-1.0804355081195025,-1.0736751937036053,0.9416712267623754,-0.48982865863619596,348.3509391797861,499.0,-150.6490608202139,Lower Price
-0.8343410433520919,-0.5366097502885511,0.9416712267623754,-0.4725181793581795,1438.3268739704145,999.0,439.32687397041445,Raise Price
-1.1382473977401208,-1.0736751937036053,-0.3520497452031143,-0.4931176496990191,520.3079021668664,499.0,21.30790216686637,Keep Same
